wh_id,container_id,arrive_datetime,cut_datetime,pull_datetime,item_number,quantity,pick_location,print_zone,pick_aisle,picking_flow_as_int,released_flag
AVP1,1064085921,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,62861,1.0,26-14-C04,4,25,240573,0
AVP1,1064085922,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,246903,1.0,22-15-A01,3,23,216738,0
AVP1,1064085922,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,67895,1.0,02-47-A02,2,13,57059,0
AVP1,1064085922,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,83978,1.0,F-45-A01,2,9,23526,0
AVP1,1064085923,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,161805,1.0,20-13-A02,3,22,210800,0
AVP1,1064085927,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,223059,1.0,53-49-B05,5,39,363938,0
AVP1,1064085927,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,289057,5.0,64-27-C01,5,45,416234,0
AVP1,1064085929,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,157717,1.0,23-25-A01,3,23,220126,0
AVP1,1064085929,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,363333,1.0,13-07-A01,3,18,176701,0
AVP1,1064085929,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,61234,1.0,11-48-C02,3,17,172662,0
AVP1,1064085935,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1328558,1.0,05-06-C17,2,14,66374,0
AVP1,1064085935,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,313854,1.0,L-38-C02,2,12,45471,0
AVP1,1064085935,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,646230,1.0,03-36-C02,2,13,56173,0
AVP1,1064085935,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,65494,1.0,G-13-A01,2,10,32332,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,108492,2.0,53-24-A01,5,39,363726,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,115632,1.0,45-45-A01,4,35,335262,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,141974,1.0,54-27-C01,5,40,370400,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,147141,1.0,30-32-C01,4,27,256567,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1500654,1.0,29-16-A02,4,26,245905,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,181947,1.0,49-07-C03,5,37,352804,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,181951,1.0,63-20-C02,5,44,406261,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,368267,1.0,86-29-B04,5,57,557249,0
AVP1,1064085940,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,89264,1.0,61-18-A02,5,43,393500,0
AVP1,1064085942,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,140465,1.0,48-12-A01,5,37,352828,0
AVP1,1064085942,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,99870,1.0,74-10-A02,5,50,513721,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,102212,3.0,52-28-A02,5,39,363741,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,1055030,1.0,89-25-C02,5,58,565853,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,116235,2.0,43-32-C04,4,34,322149,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,137622,3.0,34-11-A02,4,29,272529,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,53450,1.0,52-40-A01,5,39,363856,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,61836,2.0,92-49-B13,5,60,585468,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,81328,1.0,13-40-A01,3,18,176468,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,86899,2.0,26-44-A01,4,25,243807,0
AVP1,1064085943,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,916974,1.0,03-24-A01,2,13,55166,0
AVP1,1064085944,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1064470,1.0,34-17-A02,4,29,272565,0
AVP1,1064085944,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,121928,1.0,59-35-C04,5,42,382967,0
AVP1,1064085944,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,67931,1.0,11-45-A01,3,17,172636,0
AVP1,1064085945,2025-03-06 13:22:00,2025-03-07 13:00:00,2025-03-07 16:00:00,103498,1.0,108-22-C01,6,72,632868,0
AVP1,1064085950,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,114324,1.0,37-28-A02,4,30,280709,0
AVP1,1064085950,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,141974,1.0,54-27-C01,5,40,370400,0
AVP1,1064085950,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,165968,1.0,34-40-A02,4,29,272805,0
AVP1,1064085950,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,320545,1.0,48-42-A02,5,37,353025,0
AVP1,1064085951,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,252854,1.0,41-27-C02,4,32,312655,0
AVP1,1064085951,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,252857,1.0,89-47-B02,5,58,567335,0
AVP1,1064085951,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,84802,1.0,50-07-C02,5,38,357159,0
AVP1,1064085951,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,954302,1.0,78-21-B02,5,52,525371,0
AVP1,1064085953,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,179576,1.0,104-40-A01,6,70,630406,0
AVP1,1064085953,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,239526,2.0,103-29-A01,6,65,625158,0
AVP1,1064085953,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,239533,3.0,106-22-C02,6,71,632638,0
AVP1,1064085954,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,264456,1.0,09-13-C01,2,16,74924,0
AVP1,1064085954,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,371365,1.0,19-48-A01,3,21,200626,0
AVP1,1064085958,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,1291030,1.0,22-46-C01,3,23,222540,0
AVP1,1064085958,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,666710,1.0,18-39-A02,3,21,197329,0
AVP1,1064085958,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,76354,1.0,03-06-A02,2,13,53061,0
AVP1,1064085958,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,93650,2.0,11-11-A02,3,17,172319,0
AVP1,1064085962,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,102003,1.0,07-32-A02,2,15,73041,0
AVP1,1064085962,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,127622,1.0,21-45-A02,3,22,205649,0
AVP1,1064085963,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,104442,1.0,52-16-A01,5,39,363630,0
AVP1,1064085963,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,352851,1.0,48-15-A02,5,37,352841,0
AVP1,1064085963,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,99882,1.0,55-45-A02,5,40,370230,0
AVP1,1064085965,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,268799,1.0,41-44-C01,4,32,313362,0
AVP1,1064085965,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,48839,1.0,46-42-A01,4,36,342656,0
AVP1,1064085966,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,176519,1.0,87-30-C04,5,57,557239,0
AVP1,1064085966,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,199288,3.0,48-39-C04,5,37,353006,0
AVP1,1064085966,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,202247,1.0,89-46-B02,5,58,567261,0
AVP1,1064085966,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,79003,1.0,17-14-A02,3,20,190042,0
AVP1,1064085966,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,89562,1.0,40-34-X01,4,32,303534,0
AVP1,1064085968,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,338386,1.0,44-22-C02,4,35,332708,0
AVP1,1064085970,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,177796,1.0,91-32-B21,5,59,575119,0
AVP1,1064085970,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,67813,2.0,59-37-C06,5,42,382817,0
AVP1,1064085971,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,256125,2.0,05-39-C02,2,14,63041,0
AVP1,1064085971,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,75978,1.0,05-01-X03,2,14,66428,0
AVP1,1064085971,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,75992,1.0,18-30-A02,3,21,196563,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,109822,1.0,26-17-A02,4,25,240837,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,109828,1.0,20-15-A02,3,22,210627,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,202209,1.0,02-49-C08,2,13,57241,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,245899,1.0,05-27-C01,2,14,64052,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,332506,1.0,08-41-A01,2,16,74038,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,109819,1.0,26-44-A02,4,25,243808,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,67884,1.0,H-23-A02,2,10,30833,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,67930,1.0,02-19-A01,2,13,54122,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,76047,1.0,09-18-A01,2,16,74261,0
AVP1,1064085973,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,214729,1.0,17-10-A02,3,20,190068,0
AVP1,1064085976,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,202715,1.0,09-38-A01,2,16,74065,0
AVP1,1064085976,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,230718,1.0,G-04-A01,2,10,33040,0
AVP1,1064085976,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,282246,1.0,17-16-A02,3,20,190032,0
AVP1,1064085976,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,57622,1.0,45-18-C02,4,35,332419,0
AVP1,1064085980,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1380702,1.0,19-38-A02,3,21,197271,0
AVP1,1064085980,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,76403,1.0,09-12-A01,2,16,74929,0
AVP1,1064085981,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1216182,1.0,G-16-A02,2,10,32067,0
AVP1,1064085981,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1274934,1.0,16-22-C02,3,20,187463,0
AVP1,1064085982,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,70490,1.0,17-30-A01,3,20,187417,0
AVP1,1064085982,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,861582,1.0,77-09-A01,5,51,520020,0
AVP1,1064085983,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,47406,1.0,12-43-A01,3,18,176454,0
AVP1,1064085983,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,58620,1.0,16-45-A02,3,20,187261,0
AVP1,1064085983,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,76045,1.0,01-29-A01,2,12,46240,0
AVP1,1064085984,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,76403,1.0,09-12-A01,2,16,74929,0
AVP1,1064085984,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,76416,1.0,15-42-A01,3,19,183441,0
AVP1,1064085988,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,162803,1.0,43-43-C01,4,34,320530,0
AVP1,1064085988,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,184614,1.0,70-07-C02,5,48,502867,0
AVP1,1064085988,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,248629,1.0,91-31-B14,5,59,575131,0
AVP1,1064085989,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,106590,3.0,21-32-C04,3,22,206767,0
AVP1,1064085989,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,156767,3.0,17-24-A02,3,20,187452,0
AVP1,1064085994,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,266845,1.0,19-18-A02,3,21,195617,0
AVP1,1064085994,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,315729,3.0,08-22-A02,2,16,74227,0
AVP1,1064085997,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,139777,1.0,29-19-C01,4,26,245869,0
AVP1,1064085997,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,255330,1.0,49-33-C01,5,37,352958,0
AVP1,1064085997,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,255332,1.0,50-27-C02,5,38,357035,0
AVP1,1064085997,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,322681,1.0,33-46-A01,4,28,263757,0
AVP1,1064085998,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,104696,1.0,67-37-C01,5,46,426264,0
AVP1,1064085998,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1266118,1.0,92-32-C09,5,60,583750,0
AVP1,1064085998,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1266134,1.0,93-32-B11,5,60,583832,0
AVP1,1064085999,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1286126,1.0,H-44-C02,2,10,26619,0
AVP1,1064085999,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1612550,1.0,11-31-B02,3,17,172509,0
AVP1,1064085999,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1112838,1.0,05-42-C02,2,14,62802,0
AVP1,1064085999,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1612606,1.0,14-34-C02,3,19,183366,0
AVP1,1064085999,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,259094,1.0,20-32-C03,3,22,206735,0
AVP1,1064086000,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1108262,1.0,59-08-A01,5,42,385818,0
AVP1,1064086000,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,48490,1.0,35-09-C02,4,29,272522,0
AVP1,1064086000,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,49952,1.0,51-20-A01,5,38,357072,0
AVP1,1064086001,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,315171,1.0,20-49-A01,3,22,205264,0
AVP1,1064086001,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,315173,1.0,E-24-C02,2,9,21725,0
AVP1,1064086002,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1221014,1.0,H-21-C02,2,10,31737,0
AVP1,1064086002,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,819070,1.0,42-09-C05,4,34,324032,0
AVP1,1064086002,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,819150,1.0,61-43-C01,5,43,396174,0
AVP1,1064086002,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,819166,1.0,53-07-B03,5,39,363556,0
AVP1,1064086003,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,75978,1.0,18-46-A01,3,21,200420,0
AVP1,1064086003,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,91682,1.0,12-20-A01,3,18,176609,0
AVP1,1064086004,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,645774,6.0,10-21-C02,3,17,172408,0
AVP1,1064086004,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,645790,2.0,G-16-C01,2,10,32124,0
AVP1,1064086004,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,645806,2.0,K-08-C04,2,11,35817,0
AVP1,1064086004,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,658502,1.0,01-29-C03,2,12,46268,0
AVP1,1064086004,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,658454,1.0,J-13-B04,2,11,36256,0
AVP1,1064086004,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,853454,1.0,07-24-A01,2,15,73001,0
AVP1,1064086006,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,218806,1.0,23-44-A01,3,23,222422,0
AVP1,1064086006,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,46674,1.0,09-41-A01,2,16,74041,0
AVP1,1064086007,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,142556,1.0,35-33-A02,4,29,272737,0
AVP1,1064086007,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,877742,1.0,50-41-A01,5,38,356942,0
AVP1,1064086008,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,132661,1.0,51-44-A01,5,38,356932,0
AVP1,1064086008,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,176619,1.0,86-44-B01,5,57,556955,0
AVP1,1064086008,2025-03-06 13:22:00,2025-03-06 23:00:00,2025-03-07 02:00:00,176623,1.0,52-47-B03,5,39,363918,0
AVP1,1064086009,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,232901,2.0,63-39-C07,5,44,404060,0
AVP1,1064086009,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,552358,1.0,45-47-A01,4,35,335436,0
AVP1,1064086009,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,85909,2.0,49-40-C01,5,37,353018,0
AVP1,1064086011,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,100549,1.0,69-24-A02,5,47,496025,0
AVP1,1064086011,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,1088886,1.0,J-47-C06,2,11,42327,0
AVP1,1064086011,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,158488,1.0,09-25-A01,2,16,74206,0
AVP1,1064086011,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,86712,1.0,23-24-A02,3,23,220037,0
AVP1,1064086012,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,67467,1.0,34-09-A01,4,29,272518,0
AVP1,1064086012,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,76016,2.0,04-08-A02,2,14,66159,0
AVP1,1064086013,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,186309,4.0,K-11-C02,2,11,36053,0
AVP1,1064086013,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,187342,1.0,J-32-B02,2,11,40352,0
AVP1,1064086013,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1046534,4.0,16-19-C01,3,20,190009,0
AVP1,1064086013,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,187344,1.0,06-25-C02,2,15,73004,0
AVP1,1064086014,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1020926,2.0,03-47-A01,2,13,57109,0
AVP1,1064086014,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,169569,1.0,22-16-A01,3,23,216828,0
AVP1,1064086018,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,47406,1.0,12-43-A01,3,18,176454,0
AVP1,1064086018,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,1187534,4.0,01-10-A02,2,12,50335,0
AVP1,1064086018,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,84983,1.0,10-37-A02,3,17,172554,0
AVP1,1064086020,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,115521,1.0,37-27-A02,4,30,280721,0
AVP1,1064086020,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,48023,1.0,48-32-C04,5,37,352953,0
AVP1,1064086020,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,716550,1.0,49-30-C02,5,37,352941,0
AVP1,1064086021,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,51232,1.0,68-48-C01,5,47,496162,0
AVP1,1064086021,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,51309,1.0,36-27-C02,4,30,280720,0
AVP1,1064086022,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,202902,1.0,33-49-B14,4,28,263730,0
AVP1,1064086022,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,242823,1.0,49-47-C03,5,37,353053,0
AVP1,1064086022,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,71641,1.0,46-45-C01,4,36,342442,0
AVP1,1064086024,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,76219,1.0,09-27-A01,2,16,74169,0
AVP1,1064086024,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,91802,1.0,06-47-A02,2,15,73137,0
AVP1,1064086026,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,139318,1.0,08-43-A01,2,16,74026,0
AVP1,1064086026,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,142579,2.0,14-26-A02,3,19,183306,0
AVP1,1064086026,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,166017,1.0,56-39-A01,5,41,375128,0
AVP1,1064086026,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,208283,1.0,10-26-A02,3,17,172450,0
AVP1,1064086026,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,142581,1.0,07-43-A02,2,15,73123,0
AVP1,1064086027,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,115715,1.0,K-16-B02,2,11,36462,0
AVP1,1064086027,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,214730,1.0,22-49-A01,3,23,222801,0
AVP1,1064086027,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,358573,1.0,22-11-A02,3,23,216417,0
AVP1,1064086027,2025-03-06 13:22:00,2025-03-06 19:30:00,2025-03-06 22:30:00,48883,1.0,10-38-A02,3,17,172560,0
AVP1,1064086028,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,53428,3.0,88-32-C10,5,58,566430,0
AVP1,1064086028,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,786702,2.0,80-46-C05,5,53,535232,0
AVP1,1064086028,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,99866,1.0,62-18-A01,5,44,406354,0
AVP1,1064086030,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,173555,2.0,64-46-A02,5,45,420329,0
AVP1,1064086030,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,311741,1.0,26-17-C02,4,25,240839,0
AVP1,1064086030,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,345788,1.0,31-30-A02,4,27,256501,0
AVP1,1064086030,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,749886,1.0,71-42-C01,5,48,502654,0
AVP1,1064086030,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,917606,1.0,45-40-C02,4,35,334253,0
AVP1,1064086031,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,269193,1.0,90-37-C02,5,59,575018,0
AVP1,1064086031,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,67521,1.0,36-46-A01,4,30,280536,0
AVP1,1064086031,2025-03-06 13:22:00,2025-03-06 15:00:00,2025-03-06 18:00:00,100507,1.0,57-14-A02,5,41,375017,0
AVP1,1064086032,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,1291414,1.0,H-45-C03,2,10,26528,0
AVP1,1064086032,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,265546,1.0,07-18-A01,2,15,72952,0
AVP1,1064086033,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,116637,1.0,31-18-A02,4,27,255920,0
AVP1,1064086033,2025-03-06 13:22:00,2025-03-06 18:00:00,2025-03-06 21:00:00,67496,1.0,30-07-A02,4,27,255450,0
